   1627 los	angeles
      1 was	some
      1 was	solicited
      1 was	seeing
      1 was	secured
      1 was	sculpted
      1 was	scrapped
      1 was	returning
      1 was	replacing
      1 was	reminiscent
      1 was	referring
      1 was	rarely
      1 was	racially
      1 was	put
      1 was	purchased
      1 was	protecting
      1 was	protected
      1 was	postponed
      1 was	paying
      1 was	ostensibly
      1 was	no
      1 was	never
      1 was	necessary
      1 was	named
      1 was	murdered
      1 was	muffed
      1 was	moved
      1 was	mortally
      1 was	mentioned
      1 was	lysippos
      1 was	looted
      1 was	loaded
      1 was	little
      1 was	listed
      1 was	leaked
      1 was	launched
      1 was	latino
      1 was	intended
      1 was	india
      1 was	improperly
      1 was	hired
      1 was	here
      1 was	heading
      1 was	having
      1 was	hard
      1 was	greek
      1 was	glendale
      1 was	filming
      1 was	even
      1 was	entitled
      1 was	due
      1 was	dubbed
      1 was	driving
      1 was	driven
      1 was	divorced
      1 was	described
      1 was	defeated
      1 was	declared
      1 was	dead
      1 was	copied
      1 was	concerned
      1 was	completely
      1 was	coming
      1 was	carried
      1 was	california
      1 was	buried
      1 was	both
      1 was	born
      1 was	booked
      1 was	beyond
      1 was	believed
      1 was	bad
      1 was	awaiting
      1 was	attended
      1 was	attempting
      1 was	asked
      1 was	arriving
      1 was	always
      1 was	alive
      1 was	active
      1 was	about
      1 wars	the
      1 wars	said
      1 warrants	for
      1 warrants	castro
      1 warrants	are
      1 warrants	across
      1 warnings	in
      1 warner	ranch
      1 waring	gangs
      1 warfare	that
      1 war	would
      1 war	will
      1 war	sid
      1 war	re
      1 war	jan
      1 war	crimes
      1 wanted	a
      1 want	victims
      1 want	twenty
      1 want	and
      1 walnut	station
      1 walnut	creek
      1 wallet	and
      1 wall	and
      1 walking	with
      1 walking	at
      1 walked	into
      1 walk	to
      1 walk	down
      1 wales	november
      1 wal	mart
      1 waiting	photographers
      1 waiting	lists
      1 waiting	list
      1 waiting	getaway
      1 wait	gang
      1 wah	ching
      1 wagner	who
      1 wagner	in
      1 wagner	dies
      1 wagner	best
      1 wages	isn
      1 wade	director
      1 wade	alleges
      1 w	devonshire
      1 w	damian
      1 vulnerable	when
      1 vulnerable	to
      1 vulgar	demeanour
      1 vouchers	to
      1 voucher	to
      1 voting	procedures
      1 voted	the
      1 voted	it
      1 voted	against
      1 vote	for
      1 vote	but
      1 vor	it
      1 vor	had
      1 vons	to
      1 vons	market
      1 volunteered	to
      1 volunteer	bethanie
      1 voice	catching
      1 vitalina	shcherbyak
      1 visual	mixing
      1 visits	to
      1 visits	from
      1 visitors	touring
      1 visitors	about
      1 visiting	a
      1 virginia	june
      1 virgin	islands
      1 violent	young
      1 violent	then
      1 violent	neighborhood
      1 violent	incidents
      1 violent	gang
      1 violent	criminals
      1 violence	we
      1 violence	throughout
      1 violence	the
      1 violence	that
      1 violence	she
      1 violence	related
      1 violence	or
      1 violence	offering
      1 violence	goes
      1 violence	gang
      1 violence	decreases
      1 violations	to
      1 violations	such
      1 violations	as
      1 violating	the
      1 violated	it
      1 violate	conditions
      1 vintage	cosmetics
      1 vinci	last
      1 vinci	donor
      1 villaraigosa	who
      1 villaraigosa	the
      1 villaraigosa	pledged
      1 villaraigosa	has
      1 villaraigosa	and
      1 village	doesn
      1 vigilantism	scandal
      1 vigil	will
      1 vigil	tonight
      1 vigil	today
      1 view	which
      1 view	jan
      1 vietnam	vets
      1 vietnam	load
      1 viejo	was
      1 viejo	authorities
      1 viejo	apple
      1 videotaped	by
      1 videos	selected
      1 video	was
      1 video	for
      1 video	footage
      1 victory	boulevard
      1 victory	at
      1 victoria	gardens
      1 victims	will
      1 victims	to
      1 victims	she
      1 victims	secret
      1 victims	last
      1 victims	from
      1 victims	donor
      1 victims	could
      1 victims	byline
      1 victims	but
      1 victims	because
      1 victims	authorities
      1 victims	address
      1 victims	ab
      1 victimized	it
      1 victimized	by
      1 victim	while
      1 victim	to
      1 victim	still
      1 victim	refused
      1 victim	over
      1 victim	officials
      1 victim	is
      1 victim	involved
      1 victim	give
      1 victim	galling
      1 victim	described
      1 victim	being
      1 viciousness	and
      1 viciously	beaten
      1 vicious	down
      1 vicencia	last
      1 vicencia	donor
      1 vice	is
      1 vibrant	communities
      1 vets	has
      1 veterans	young
      1 veterans	will
      1 veterans	unlike
      1 veterans	to
      1 veterans	should
      1 veterans	returned
      1 veterans	often
      1 veterans	group
      1 veterans	display
      1 veterans	could
      1 veterans	convicted
      1 veterans	center
      1 veterans	affairs
      1 veteran	wagner
      1 veteran	lapd
      1 very	well
      1 very	very
      1 very	traumatic
      1 very	successful
      1 very	sad
      1 very	professional
      1 very	pleased
      1 very	much
      1 very	important
      1 very	good
      1 very	cooperative
      1 very	clear
      1 very	bad
      1 very	aggressive
      1 versions	of
      1 version	of
      1 versed	in
      1 vernon	jaywalking
      1 verigift	charitable
      1 verdicts	will
      1 verdicts	of
      1 verdict	is
      1 verdi	s
      1 verbal	altercation
      1 ventura	was
      1 ventura	lower
      1 vendors	using
      1 vehicles	are
      1 vehicle	which
      1 vehicle	theft
      1 vehicle	rollover
      1 vehicle	after
      1 vegas	challenge
      1 ve	once
      1 ve	dealt
      1 ve	built
      1 vaucluse	in
      1 vastly	inferior
      1 vasquez	was
      1 vasquez	mario
      1 vasquez	luevano
      1 varrio	brian
      1 various	tours
      1 various	communities
      1 various	banks
      1 variety	of
      1 variety	march
      1 variables	include
      1 vanity	he
      1 vandals	who
      1 vandalized	her
      1 vandalism	within
      1 value	of
      1 valley	which
      1 valley	residents
      1 valley	police
      1 valley	officers
      1 valley	markets
      1 valley	lower
      1 valley	if
      1 valley	have
      1 valley	daily
      1 valley	cristo
      1 valley	city
      1 valley	asian
      1 valid	information
      1 valera	was
      1 valera	pleaded
      1 valera	is
      1 vaknin	last
      1 vaknin	donor
      1 vahe	dischian
      1 vachagan	dischian
      1 va	estimates
      1 using	statistical
      1 using	doctors
      1 using	a
      1 uses	light
      1 uses	civilian
      1 uses	a
      1 useful	the
      1 used	surveillance
      1 used	lax
      1 used	counterfeit
      1 used	and
      1 use	to
      1 use	them
      1 use	that
      1 use	sorokin
      1 use	retail
      1 use	permit
      1 use	or
      1 use	of
      1 use	chloroform
      1 use	because
      1 usc	annenberg
      1 usa	today
      1 usa	last
      1 usa	donor
      1 us	who
      1 us	where
      1 us	there
      1 us	susan
      1 us	statesmen
      1 us	s
      1 us	return
      1 us	racketeering
      1 us	public
      1 us	president
      1 us	police
      1 us	normally
      1 us	mr
      1 us	more
      1 us	million
      1 us	like
      1 us	house
      1 us	home
      1 us	handwritten
      1 us	fraud
      1 us	come
      1 us	against
      1 uruapan	restaurant
      1 urge	the
      1 urge	policymakers
      1 urbanski	to
      1 urbanski	s
      1 urbanski	in
      1 urbanski	flatly
      1 urbanksi	writes
      1 urbanksi	adds
      1 urban	studies
      1 urban	cities
      1 urban	area
      1 upstate	new
      1 ups	staff
      1 upper	torso
      1 upon	because
      1 upholds	crime
      1 upheld	a
      1 upgrades	are
      1 updating	the
      1 updated	november
      1 updated	april
      1 update	arrested
      1 up	walking
      1 up	they
      1 up	staffing
      1 up	some
      1 up	so
      1 up	similar
      1 up	she
      1 up	security
      1 up	one
      1 up	on
      1 up	markets
      1 up	if
      1 up	human
      1 up	from
      1 up	for
      1 up	fake
      1 up	effort
      1 up	during
      1 up	defied
      1 up	by
      1 up	blood
      1 up	before
      1 up	an
      1 unwavering	commitment
      1 unusual	they
      1 unusual	but
      1 untoward	release
      1 untold	and
      1 until	we
      1 until	then
      1 until	saturday
      1 until	has
      1 until	after
      1 until	a
      1 unsuccessful	and
      1 unsolved	los
      1 unrest	it
      1 unrelated	charge
      1 unparalleled	in
      1 unofficial	canine
      1 unneeded	treatments
      1 unnamed	sources
      1 unnamed	law
      1 unlike	other
      1 unless	corey
      1 unleashed	chris
      1 unknown	suspect
      1 unknown	but
      1 university	told
      1 university	offered
      1 university	of
      1 university	he
      1 universities	and
      1 united	staes
      1 unit	or
      1 unit	intended
      1 unit	chief
      1 uniquely	dysfunctional
      1 unique	said
      1 unions	that
      1 unions	had
      1 union	of
      1 union	jacksonville
      1 union	and
      1 unincorporated	communities
      1 uniform	crime
      1 unfold	in
      1 unfairly	targets
      1 unfair	because
      1 unemployment	rates
      1 unemployment	a
      1 unearthing	the
      1 undeveloped	park
      1 understood	it
      1 understand	the
      1 underneath	her
      1 undergone	intense
      1 undercover	he
      1 undercover	deputy
      1 under	scrutiny
      1 under	reported
      1 under	private
      1 under	our
      1 under	mounting
      1 under	haim
      1 under	current
      1 under	crimes
      1 under	constant
      1 under	california
      1 under	beck
      1 under	an
      1 undeniable	fact
      1 uncover	the
      1 unconscious	and
      1 unclear	whether
      1 unbelievable	innocent
      1 unaware	a
      1 unauthorised	prescription
      1 unapologetic	clearly
      1 un	human
      1 ultrasounds	and
      1 ultimately	intended
      1 ulrich	as
      1 ugly	stuff
      1 u	k
      1 tyrone	gray
      1 tyrone	donte
      1 tyrica	jenice
      1 tyrica	goff
      1 type	cumulative
      1 type	business
      1 type	boat
      1 tynan	who
      1 tynan	currently
      1 tyler	last
      1 tyler	donor
      1 two	women
      1 two	week
      1 two	waring
      1 two	to
      1 two	still
      1 two	ringleaders
      1 two	prior
      1 two	other
      1 two	orlando
      1 two	murders
      1 two	months
      1 two	living
      1 two	irwindale
      1 two	houses
      1 two	helicopter
      1 two	fighting
      1 two	dozen
      1 two	chase
      1 two	cars
      1 two	buses
      1 two	bolts
      1 two	and
      1 two	adults
      1 twin	towers
      1 twice	this
      1 twice	in
      1 twice	for
      1 twenty	more
      1 tweeted	that
      1 tweet	about
      1 tv	stations
      1 tv	newscasts
      1 tuzon	last
      1 tuzon	donor
      1 turns	for
      1 turnpike	the
      1 turning	their
      1 turned	on
      1 turned	into
      1 turn	the
      1 turf	wars
      1 turf	battles
      1 tug	of
      1 tuesday	upheld
      1 tuesday	the
      1 tuesday	los
      1 tuesday	in
      1 tuesday	final
      1 tuesday	commission
      1 tuesday	brief
      1 tuesday	began
      1 tuesday	appeals
      1 tuesday	all
      1 tuesday	after
      1 tuesday	accused
      1 tucson	san
      1 ts	copyright
